#{"t_start": 1617882290.8606613, "env_id": "Warehouse-v0"}
r,l,t
42,100,8405.623483
45,100,8412.534728
27,100,8418.944951
34,100,8425.734828
45,100,8432.211581
37,100,8439.114047
39,100,8445.585992
43,100,8452.459272
44,100,8458.855287
42,100,8465.727001
42,100,8472.222344
40,100,8479.059834
38,100,8485.528362
45,100,8492.385302
34,100,8498.868786
