#{"t_start": 1617702187.5013726, "env_id": "Warehouse-v0"}
r,l,t
31,100,2451.293715
38,100,2453.305852
35,100,2455.208709
36,100,2457.224658
46,100,2459.141603
42,100,2461.138266
35,100,2463.031553
35,100,2465.072999
44,100,2466.982612
38,100,2468.981215
36,100,2470.879927
31,100,2472.889297
32,100,2474.819585
46,100,2476.833564
37,100,2478.704496
36,100,2480.692971
42,100,2482.599835
46,100,2484.604508
28,100,2486.504501
38,100,2488.482944
37,100,2490.368996
33,100,2492.416577
37,100,2494.306722
36,100,2496.378263
33,100,2498.352058
38,100,2500.368569
26,100,2502.36217
39,100,2504.424419
41,100,2506.356566
33,100,2508.362181
39,100,2510.243781
31,100,2512.225498
42,100,2514.125077
36,100,2516.130912
33,100,2518.021636
28,100,2520.040407
39,100,2521.916751
32,100,2523.935607
37,100,2525.860266
39,100,2527.869988
40,100,2529.801727
33,100,2531.836704
40,100,2533.779707
34,100,2535.811527
31,100,2537.719045
30,100,2539.752164
30,100,2541.629652
41,100,2543.637016
42,100,2545.554473
34,100,2547.548984
36,100,2549.433825
38,100,2551.491063
32,100,2553.39733
35,100,2555.381452
38,100,2557.263253
39,100,2559.294808
39,100,2561.173174
44,100,2563.204201
33,100,2565.087469
42,100,2567.100456
34,100,2568.999522
31,100,2571.015048
30,100,2572.901108
30,100,2574.931359
29,100,2576.825281
36,100,2578.849356
31,100,2580.742711
44,100,2582.795114
37,100,2584.707676
39,100,2586.755523
38,100,2588.663916
33,100,2590.709083
31,100,2592.617863
35,100,2594.644308
35,100,2596.551809
31,100,2598.563146
29,100,2600.47701
35,100,2602.482024
43,100,2604.391972
27,100,2606.380461
35,100,2608.311649
37,100,2610.335447
32,100,2612.263697
31,100,2614.272207
35,100,2616.182053
34,100,2618.182754
37,100,2620.074489
33,100,2622.11906
39,100,2624.058209
39,100,2626.076912
37,100,2627.968479
30,100,2630.010755
33,100,2631.905047
34,100,2633.920574
37,100,2635.831348
36,100,2637.875291
38,100,2639.899798
32,100,2641.916778
40,100,2643.825539
32,100,2645.872519
37,100,2647.789326
37,100,2649.785441
37,100,2651.693053
41,100,2653.734753
38,100,2655.67369
37,100,2657.697449
30,100,2659.612698
43,100,2661.646716
38,100,2663.58296
40,100,2665.661861
